what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1376239978716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1376239979095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1376239979977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1376239980437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1376239982439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376239983383
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1376239987040
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376239989052
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376239990172
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1376239992822
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376239993512
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1376239993606
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376239994510
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376239997363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376240027592
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1376240037471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1376240037782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240038663
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240040216
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240042586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240053899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240056172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240065572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240072464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240075554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240093838
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1376240096256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240106251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240117552
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1376240128067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376240129679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376240131400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376240137164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376240138825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376240152720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376240160792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240200489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240200579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240201724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240218169
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1376240246894
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1376240250278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376240262919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376240265891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240282289
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240287494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376240295103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376240314476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240322199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240325217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240340317
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1376240340498
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240343476
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240345490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240375030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240397508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240406074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240443729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240504190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240504731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240505864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240508136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240522199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240532625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240535487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240542194
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1376240544366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240550026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240553067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240554316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240555704
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1376240561254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240561749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240561862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240563154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240563736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240570048
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240570094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240576198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240578598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376240587452
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240594936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240618042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376240623635
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240624741
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240629117
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376240634403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376240644775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376240647555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376240651279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1376240653776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376240655059
