what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1378767733260
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1378767733264
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1378767733282
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1378767733283
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1378767733296
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1378767733297
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1378767733299
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1378767733301
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1378767733308
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1378767733309
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1378767733310
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1378767733310
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1378767733311
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1378767733324
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1378767733335
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1378767733336
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1378767733337
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1378767733338
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1378767733363
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1378767733364
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1378767733364
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1378767733365
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1378767733383
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1378767733383
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1378767733384
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1378767733411
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1378767733413
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1378767733413
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1378767733424
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1378767733424
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1378767733425
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1378767733425
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1378767733435
os,sysinfo,,,"linux",1378767733439
arch,sysinfo,,,"x86_64",1378767733439
ws,sysinfo,,,"gtk",1378767733439
locale,sysinfo,,,"en_US",1378767733439
processors,sysinfo,,,"2",1378767733440
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1378767733440
java.runtime.version,sysinfo,,,"1.7.0_25-b15",1378767733440
java.specification.name,sysinfo,,,"Java Platform API Specification",1378767733440
java.specification.vendor,sysinfo,,,"Oracle Corporation",1378767733440
java.specification.version,sysinfo,,,"1.7",1378767733440
java.vendor,sysinfo,,,"Oracle Corporation",1378767733440
java.version,sysinfo,,,"1.7.0_25",1378767733440
java.vm.info,sysinfo,,,"mixed mode",1378767733440
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1378767733440
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1378767733440
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1378767733440
java.vm.specification.version,sysinfo,,,"1.7",1378767733440
java.vm.vendor,sysinfo,,,"Oracle Corporation",1378767733440
java.vm.version,sysinfo,,,"23.25-b01",1378767733440
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1378767733696
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1378767733829
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1378767733890
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1378767733965
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1378767734016
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1378767734048
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1378767734245
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1378767734281
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1378767734300
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1378767734486
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1378767734506
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1378767734665
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1378767734667
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1378767734808
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1378767734861
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1378767735001
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1378767783464
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1378767783473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378767784176
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1378767784331
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1378767784478
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1378767786613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378767786658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378767790341
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378767791043
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378767791108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378768284699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378768285752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378768306789
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378768310698
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1378768315997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378768316181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378768337496
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378768338547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378769935413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378769986526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772442981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772447807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772459468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772461123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772906109
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378772914663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772914961
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378772916809
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378772916895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772916944
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1378772921536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378772923810
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1378772926012
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1378772928377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772936351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772938028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772938224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772939683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772942759
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1378772945901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1378772946594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772946623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772951849
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378772952819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772957146
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1378772959709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772961299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1378772964675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772964723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378772967265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772969038
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378772971914
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378772972053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378772972089
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1378772984652
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1378772994745
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1378772994851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378773006950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378773013344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773017200
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378773018323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773064030
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378773066960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378773079571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378773080289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378773080575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378773085209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773088175
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378773089203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773816975
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378773817127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773822265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773834782
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1378773834927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773844510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773849346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773851743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773856279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773861468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773868866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773869805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773878787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773880538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1378773886551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773886590
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378773887720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773889118
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378773889907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773889981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378773896543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773900273
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378773901524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773963795
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378773967331
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378773967407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378773984625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378773986288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378773990944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378773992209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774009202
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378774011331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378774014472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774016827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774018515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774020484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378774021620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774023380
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378774024815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378774026292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774029042
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378774029957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774039679
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378774040965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378774041335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378774043743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378774056264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774059971
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378774061414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774084762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774086623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774088275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774089539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774091216
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378774103216
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1378774139499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774167833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774186608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774194677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774215731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774260490
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378774261419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378774346971
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378774348166
