what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1380145519501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380145519636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380145520723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380145522186
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380145522451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380145525722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380145567791
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1380145576516
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1380145576613
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380145576616
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1380145580795
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380145701831
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380145701926
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1380145701977
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1380145702032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380146866842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380146867149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380146870925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380147009324
