what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1380494479421
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380494483175
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380494486695
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380494486740
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1380494488683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1380494500425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494503735
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1380494504401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494506193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494508782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1380494521415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494521468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494522585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494541569
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380494541684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494607428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494609613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494611696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494612299
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1380494614463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494619810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494623238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1380494625290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494635246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494644696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1380494645673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494647694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494652893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494655974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494673306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494676535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494719568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494727967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494730810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494730925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494732812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380494732873
