what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376258833986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259805610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259806842
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1376259812562
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1376259812602
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1376259812796
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1376259812966
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1376259813318
opened,view,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1376259813433
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1376259813554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259813673
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1376259814211
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1376259816428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259820953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259823021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259825720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259830729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259832615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259864269
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376259864326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376259872246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259874277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259880691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376259884054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259885111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376259896726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376259900311
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376259903331
